37.7,164.8,痩せ
35.2,153.7,痩せ
75.5,165.9,肥満
80.8,157.0,肥満
53.3,160.5,普通
45.3,169.2,痩せ
79.9,169.0,肥満
37.5,176.3,痩せ
71.2,183.0,普通
68.1,171.2,普通
72.2,164.6,肥満
57.2,174.5,普通
75.5,176.9,普通
55.8,169.8,普通
53.3,179.2,痩せ
54.1,161.5,普通
87.5,166.1,肥満
67.1,171.9,普通
79.7,153.5,肥満
63.0,166.1,普通
61.5,162.7,普通
53.6,179.7,痩せ
49.9,166.3,痩せ
68.6,173.2,普通
46.4,180.8,痩せ
80.6,179.1,肥満
86.4,184.7,肥満
42.2,172.1,痩せ
86.2,161.2,肥満
65.9,158.8,肥満
51.9,179.9,痩せ
63.2,173.0,普通
52.2,151.0,普通
46.4,150.7,普通
35.1,166.4,痩せ
59.3,181.3,痩せ
79.7,154.0,肥満
35.7,169.6,痩せ
54.1,155.2,普通
50.2,153.5,普通
39.5,179.5,痩せ
36.6,171.1,痩せ
64.4,182.9,普通
37.1,168.5,痩せ
67.1,153.9,肥満
52.0,167.8,痩せ
60.3,173.2,普通
58.6,155.5,普通
47.0,157.5,普通
51.0,161.1,普通
55.0,176.7,痩せ
74.7,177.1,普通
45.9,158.1,痩せ
53.4,164.7,普通
52.8,157.8,普通
44.7,166.7,痩せ
65.3,176.5,普通
76.9,177.0,普通
80.7,184.9,普通
76.9,179.6,普通
37.5,177.1,痩せ
88.6,166.3,肥満
48.8,162.4,普通
81.7,170.1,肥満
82.4,182.4,普通
38.1,161.2,痩せ
56.1,181.4,痩せ
49.6,176.8,痩せ
50.3,173.1,痩せ
59.5,174.1,普通
40.3,181.2,痩せ
35.6,156.9,痩せ
43.9,173.7,痩せ
85.2,162.8,肥満
64.0,181.5,普通
43.0,154.9,痩せ
53.2,182.0,痩せ
61.0,174.5,普通
58.8,168.4,普通
56.7,164.2,普通
39.7,164.0,痩せ
68.5,157.5,肥満
53.8,168.4,普通
66.8,176.4,普通
58.6,178.9,痩せ
49.1,169.9,痩せ
74.6,158.6,肥満
67.5,173.3,普通
85.1,151.5,肥満
80.9,183.8,普通
56.9,183.9,痩せ
36.4,164.7,痩せ
68.1,180.2,普通
48.3,150.7,普通
72.4,161.3,肥満
88.8,175.5,肥満
79.0,177.2,肥満
46.5,166.4,痩せ
42.6,150.0,普通
45.2,176.4,痩せ
78.5,172.1,肥満
74.8,150.1,肥満
81.9,166.4,肥満
46.4,151.1,普通
36.9,166.6,痩せ
76.2,171.1,肥満
45.3,165.0,痩せ
69.6,176.6,普通
68.6,163.6,肥満
46.1,177.5,痩せ
52.5,173.1,痩せ
61.6,151.6,肥満
82.1,160.1,肥満
45.3,170.1,痩せ
40.2,177.6,痩せ
63.7,175.0,普通
74.0,177.7,普通
41.6,151.2,痩せ
54.7,177.6,痩せ
60.8,172.8,普通
79.8,164.1,肥満
58.3,181.0,痩せ
85.4,173.8,肥満
36.0,184.6,痩せ
65.1,166.9,普通
87.2,174.8,肥満
68.2,161.0,肥満
37.1,169.7,痩せ
69.8,154.4,肥満
40.4,169.1,痩せ
38.4,175.0,痩せ
58.6,166.4,普通
44.2,155.7,痩せ
60.1,180.4,痩せ
41.6,171.5,痩せ
38.9,154.5,痩せ
79.6,178.7,普通
70.0,164.0,肥満
85.0,160.4,肥満
46.0,151.2,普通
81.0,178.6,肥満
73.6,164.1,肥満
60.4,165.0,普通
85.7,175.1,肥満
39.2,167.8,痩せ
41.1,169.6,痩せ
79.9,177.2,肥満
81.7,161.8,肥満
60.1,167.0,普通
56.7,154.8,普通
86.1,181.0,肥満
75.3,175.2,普通
68.6,152.4,肥満
45.3,178.2,痩せ
56.0,170.2,普通
62.9,177.4,普通
44.9,184.0,痩せ
44.5,180.9,痩せ
79.9,170.7,肥満
67.0,167.5,普通
75.7,165.3,肥満
87.0,172.3,肥満
40.6,167.6,痩せ
87.1,154.7,肥満
73.5,158.2,肥満
70.6,159.6,肥満
41.2,173.9,痩せ
56.2,178.6,痩せ
62.6,168.5,普通
86.1,150.3,肥満
81.1,155.9,肥満
47.2,180.2,痩せ
74.8,159.2,肥満
74.6,167.4,肥満
69.4,170.7,普通
64.9,154.5,肥満
39.4,169.3,痩せ
88.0,180.3,肥満
82.8,176.3,肥満
39.0,173.9,痩せ
74.9,153.7,肥満
64.3,151.6,肥満
48.3,167.7,痩せ
69.6,152.9,肥満
61.1,174.0,普通
59.8,171.7,普通
69.9,158.1,肥満
55.1,170.8,普通
53.3,158.9,普通
56.2,153.0,普通
85.3,153.7,肥満
67.4,179.6,普通
42.1,152.0,痩せ
50.2,163.3,普通
52.3,152.5,普通
67.2,183.2,普通
51.9,182.7,痩せ
50.8,178.8,痩せ
88.0,176.8,肥満
80.8,171.6,肥満
45.4,167.4,痩せ
37.4,169.0,痩せ
55.9,153.2,普通
42.0,161.5,痩せ
86.0,150.3,肥満
60.7,178.7,普通
54.2,174.8,痩せ
58.2,152.7,普通
84.6,162.4,肥満
52.5,178.5,痩せ
66.7,176.8,普通
68.8,181.0,普通
81.6,164.0,肥満
49.5,167.8,痩せ
52.1,169.0,痩せ
51.2,160.0,普通
35.5,163.4,痩せ
42.1,165.9,痩せ
48.1,162.4,痩せ
71.3,172.3,普通
64.2,181.7,普通
44.6,161.9,痩せ
57.2,167.9,普通
47.9,150.1,普通
84.0,170.9,肥満
48.3,161.4,普通
45.5,153.4,普通
86.1,181.4,肥満
74.1,180.6,普通
53.4,183.1,痩せ
39.9,162.2,痩せ
79.5,156.0,肥満
66.1,157.2,肥満
71.5,167.8,肥満
54.0,150.7,普通
72.9,154.7,肥満
61.6,184.4,痩せ
60.1,162.6,普通
78.2,184.1,普通
78.5,167.2,肥満
63.3,150.0,肥満
80.6,182.7,普通
41.5,153.9,痩せ
49.2,168.9,痩せ
36.4,170.8,痩せ
41.5,182.8,痩せ
37.1,161.4,痩せ
75.0,159.9,肥満
61.0,170.7,普通
39.5,175.5,痩せ
57.1,160.0,普通
61.9,174.1,普通
36.7,160.0,痩せ
87.6,170.0,肥満
88.0,175.4,肥満
73.3,159.5,肥満
75.1,167.4,肥満
61.5,161.9,普通
39.9,155.4,痩せ
64.1,171.2,普通
87.0,153.0,肥満
71.1,162.2,肥満
70.8,170.3,普通
87.3,183.2,肥満
67.5,163.6,肥満
71.5,175.8,普通
56.2,153.3,普通
52.5,176.1,痩せ
66.5,181.3,普通
72.9,168.1,肥満
73.3,158.9,肥満
74.3,184.2,普通
48.7,166.6,痩せ
35.2,171.7,痩せ
86.8,174.7,肥満
59.8,151.3,肥満
77.7,164.3,肥満
73.8,168.8,肥満
39.1,154.5,痩せ
85.2,167.3,肥満
72.9,166.6,肥満
39.1,161.7,痩せ
56.6,150.3,肥満
41.0,171.2,痩せ
71.0,159.1,肥満
70.7,157.8,肥満
52.1,170.1,痩せ
72.8,168.1,肥満
79.8,170.8,肥満
36.8,173.9,痩せ
57.1,161.6,普通
87.5,151.1,肥満
59.0,181.8,痩せ
57.9,159.1,普通
58.5,164.7,普通
71.7,164.2,肥満
48.1,184.4,痩せ
63.1,156.5,肥満
70.0,160.7,肥満
50.8,151.7,普通
59.2,175.5,普通
71.6,151.2,肥満
38.9,153.8,痩せ
54.5,172.8,痩せ
73.6,166.7,肥満
67.3,172.5,普通
45.6,180.5,痩せ
73.3,156.2,肥満
70.5,177.0,普通
80.6,164.9,肥満
79.3,158.4,肥満
49.9,161.9,普通
62.9,159.8,普通
58.8,181.2,痩せ
69.9,160.4,肥満
42.6,177.8,痩せ
77.1,179.1,普通
64.8,182.3,普通
54.2,165.0,普通
70.7,161.1,肥満
84.2,162.4,肥満
56.0,177.7,痩せ
83.4,172.5,肥満
84.7,184.6,普通
67.3,159.7,肥満
61.0,180.5,普通
67.9,167.7,普通
76.9,170.8,肥満
40.6,164.3,痩せ
67.6,168.5,普通
81.7,177.2,肥満
45.9,175.2,痩せ
60.9,155.0,肥満
75.4,169.4,肥満
75.9,179.5,普通
78.3,168.5,肥満
66.2,169.2,普通
40.8,151.7,痩せ
38.8,156.1,痩せ
66.2,170.2,普通
62.6,179.9,普通
71.0,172.2,普通
70.7,168.2,普通
75.7,151.7,肥満
67.9,183.3,普通
79.1,164.5,肥満
37.2,165.7,痩せ
51.3,164.7,普通
48.7,175.0,痩せ
55.7,162.4,普通
72.1,152.3,肥満
61.6,174.3,普通
57.9,182.2,痩せ
79.7,181.3,普通
88.4,178.7,肥満
65.4,164.2,普通
38.7,160.3,痩せ
88.4,175.5,肥満
39.9,165.2,痩せ
55.8,184.4,痩せ
80.0,153.6,肥満
48.0,162.0,痩せ
80.6,177.9,肥満
80.3,182.2,普通
68.9,176.1,普通
49.5,179.2,痩せ
43.0,172.8,痩せ
74.7,182.5,普通
79.5,173.6,肥満
68.9,184.6,普通
59.8,159.3,普通
55.0,175.1,痩せ
60.4,177.4,普通
87.4,156.3,肥満
86.3,157.6,肥満
84.8,153.1,肥満
79.4,180.1,普通
85.9,165.2,肥満
57.0,152.9,普通
76.0,168.1,肥満
46.6,179.6,痩せ
55.1,158.2,普通
80.6,182.0,普通
53.7,180.0,痩せ
71.5,177.7,普通
47.3,170.8,痩せ
57.9,162.1,普通
68.4,163.0,肥満
62.9,166.9,普通
40.2,170.7,痩せ
52.2,180.7,痩せ
66.2,176.6,普通
44.8,157.6,痩せ
64.0,156.4,肥満
66.2,181.3,普通
44.2,153.4,普通
55.8,166.1,普通
67.3,167.5,普通
43.4,151.5,普通
62.8,158.6,普通
60.2,162.9,普通
38.5,155.5,痩せ
63.1,171.9,普通
86.5,170.1,肥満
76.4,170.5,肥満
58.2,181.9,痩せ
59.5,157.5,普通
56.1,172.2,普通
44.9,176.3,痩せ
48.7,156.1,普通
47.7,179.1,痩せ
42.7,184.1,痩せ
42.8,163.1,痩せ
72.9,180.0,普通
64.2,174.4,普通
72.4,158.9,肥満
72.8,175.3,普通
79.2,163.3,肥満
77.4,173.2,肥満
37.2,166.2,痩せ
40.5,158.3,痩せ
35.1,162.1,痩せ
78.2,169.5,肥満
64.6,151.0,肥満
43.9,180.2,痩せ
77.1,181.9,普通
67.5,182.0,普通
38.0,169.8,痩せ
84.0,175.6,肥満
80.2,166.4,肥満
77.6,181.8,普通
57.1,178.7,痩せ
81.9,154.5,肥満
57.5,150.5,肥満
47.4,154.5,普通
66.9,181.9,普通
58.9,176.0,普通
86.2,152.0,肥満
54.5,155.0,普通
49.0,158.7,普通
75.6,159.9,肥満
54.5,177.1,痩せ
83.2,150.0,肥満
67.2,182.4,普通
75.5,174.8,普通
66.3,180.2,普通
76.9,157.1,肥満
47.0,176.4,痩せ
79.3,184.3,普通
75.4,175.5,普通
68.7,180.7,普通
82.3,181.2,肥満
52.5,157.8,普通
41.6,178.7,痩せ
53.5,176.3,痩せ
66.2,152.8,肥満
69.0,179.0,普通
40.3,173.9,痩せ
82.4,167.6,肥満
52.8,162.1,普通
38.4,168.7,痩せ
52.1,161.8,普通
67.7,170.1,普通
86.2,182.8,肥満
85.8,179.5,肥満
53.8,183.6,痩せ
86.8,150.4,肥満
69.7,164.1,肥満
72.3,157.0,肥満
52.0,154.4,普通
78.7,151.2,肥満
63.2,165.8,普通
46.8,173.8,痩せ
43.7,152.0,普通
63.2,164.7,普通
60.5,170.1,普通
53.5,162.2,普通
56.6,178.4,痩せ
57.2,168.3,普通
42.9,181.2,痩せ
87.4,173.1,肥満
43.5,180.5,痩せ
76.2,163.2,肥満
67.7,184.7,普通
82.1,180.7,肥満
39.8,156.1,痩せ
62.3,167.0,普通
76.3,156.1,肥満
40.8,159.9,痩せ
62.9,170.6,普通
76.7,163.8,肥満
64.3,170.9,普通
81.7,161.0,肥満
79.5,167.2,肥満
68.5,183.0,普通
56.9,181.2,痩せ
78.1,168.6,肥満
39.0,173.7,痩せ
47.6,161.4,痩せ
72.8,180.0,普通
38.2,165.3,痩せ
71.3,183.1,普通
46.1,170.2,痩せ
70.6,159.5,肥満
62.5,162.6,普通
59.6,151.8,肥満
87.5,156.3,肥満
48.8,178.5,痩せ
36.8,158.5,痩せ
87.5,156.8,肥満
72.4,154.2,肥満
60.3,160.6,普通
48.0,168.3,痩せ
67.9,162.3,肥満
49.1,158.0,普通
45.2,182.6,痩せ
69.0,184.5,普通
73.5,161.8,肥満
39.6,158.0,痩せ
67.6,150.6,肥満
63.1,156.8,肥満
83.6,163.0,肥満
48.0,171.0,痩せ
86.3,154.7,肥満
67.3,174.9,普通
84.5,180.9,肥満
41.1,180.1,痩せ
67.0,154.9,肥満
58.3,158.6,普通
40.1,161.6,痩せ
68.7,166.4,普通
70.4,161.4,肥満
39.5,158.0,痩せ
46.6,184.3,痩せ
56.4,179.8,痩せ
65.9,183.7,普通
41.1,167.7,痩せ
35.1,166.5,痩せ
88.7,170.1,肥満
43.0,155.5,痩せ
35.7,156.3,痩せ
81.8,180.2,肥満
58.5,155.9,普通
43.3,178.9,痩せ
59.4,176.2,普通
76.7,158.0,肥満
42.8,176.3,痩せ
58.2,154.6,普通
61.7,184.1,痩せ
84.9,162.9,肥満
66.6,167.8,普通
78.8,174.9,肥満
45.4,182.0,痩せ
76.3,161.3,肥満
84.9,180.1,肥満
49.3,153.7,普通
76.6,176.1,普通
55.3,151.3,普通
61.2,182.0,痩せ
66.0,173.0,普通
79.1,166.6,肥満
55.0,172.7,痩せ
68.3,156.6,肥満
42.7,162.6,痩せ
80.1,177.2,肥満
50.9,172.1,痩せ
77.3,179.5,普通
72.3,181.0,普通
67.7,181.3,普通
76.1,171.4,肥満
79.2,159.0,肥満
45.5,182.6,痩せ
42.5,176.9,痩せ
47.4,158.3,普通
45.0,161.3,痩せ
88.0,160.0,肥満
88.3,175.7,肥満
39.0,180.5,痩せ
65.0,168.3,普通
74.7,160.5,肥満
73.4,158.3,肥満
84.2,163.3,肥満
52.8,166.8,普通
76.3,168.0,肥満
47.5,167.2,痩せ
50.8,181.3,痩せ
42.1,166.2,痩せ
40.9,166.1,痩せ
39.9,160.1,痩せ
84.4,178.6,肥満
73.5,165.5,肥満
74.8,156.5,肥満
54.7,167.3,普通
76.2,154.4,肥満
54.3,159.6,普通
64.4,162.7,普通
35.9,154.1,痩せ
75.6,176.9,普通
54.9,169.4,普通
36.2,158.4,痩せ
41.4,173.0,痩せ
85.1,184.4,肥満
65.1,180.3,普通
55.2,161.1,普通
62.2,178.9,普通
63.8,174.4,普通
76.2,155.8,肥満
47.0,153.1,普通
46.8,178.2,痩せ
62.2,176.8,普通
78.3,176.6,肥満
67.8,155.0,肥満
66.4,171.2,普通
44.3,158.7,痩せ
61.1,182.4,痩せ
66.2,183.9,普通
72.1,169.7,肥満
57.9,174.2,普通
36.6,153.0,痩せ
75.1,178.5,普通
45.1,151.4,普通
74.3,169.0,肥満
67.3,157.1,肥満
76.8,156.1,肥満
58.2,174.9,普通
68.1,165.1,普通
46.0,181.2,痩せ
63.2,169.1,普通
55.7,162.2,普通
87.6,181.9,肥満
62.4,169.0,普通
43.8,181.7,痩せ
82.3,171.5,肥満
39.2,183.1,痩せ
61.7,177.7,普通
56.9,158.8,普通
48.9,161.1,普通
88.6,184.1,肥満
65.1,183.8,普通
66.3,171.4,普通
67.6,156.5,肥満
64.1,158.5,肥満
48.7,166.8,痩せ
64.5,162.9,普通
81.6,170.1,肥満
37.4,155.1,痩せ
58.9,173.5,普通
43.8,173.1,痩せ
69.8,153.3,肥満
66.4,151.2,肥満
35.7,165.2,痩せ
38.3,152.0,痩せ
72.9,166.6,肥満
41.9,164.1,痩せ
42.8,159.1,痩せ
72.0,167.2,肥満
75.1,175.0,普通
43.7,155.0,痩せ
44.3,170.7,痩せ
76.4,168.7,肥満
73.8,169.2,肥満
69.8,161.4,肥満
52.2,171.4,痩せ
49.7,183.1,痩せ
62.8,168.9,普通
36.7,182.8,痩せ
36.9,154.2,痩せ
36.2,164.8,痩せ
73.8,167.0,肥満
52.3,178.1,痩せ
86.9,154.6,肥満
84.0,162.4,肥満
70.6,166.2,肥満
71.8,157.6,肥満
38.0,170.2,痩せ
56.5,150.1,肥満
51.2,156.1,普通
79.7,153.0,肥満
56.6,154.7,普通
42.6,166.7,痩せ
68.7,153.0,肥満
68.2,153.5,肥満
58.3,173.2,普通
57.8,166.7,普通
78.8,158.0,肥満
57.6,179.5,痩せ
36.3,166.9,痩せ
47.1,182.4,痩せ
51.9,168.9,痩せ
88.1,172.4,肥満
59.2,161.5,普通
82.4,178.2,肥満
39.8,153.1,痩せ
69.0,162.2,肥満
43.9,183.8,痩せ
39.9,182.4,痩せ
62.5,164.2,普通
74.8,161.7,肥満
77.3,168.2,肥満
56.5,179.5,痩せ
59.8,171.2,普通
83.9,170.4,肥満
81.8,154.9,肥満
51.9,170.0,痩せ
69.7,168.2,普通
48.5,168.3,痩せ
73.6,152.7,肥満
79.8,168.2,肥満
44.8,165.2,痩せ
40.8,173.2,痩せ
69.0,183.5,普通
80.5,160.8,肥満
45.2,159.2,痩せ
53.4,168.4,普通
38.2,160.0,痩せ
67.0,163.6,肥満
42.8,153.5,痩せ
52.8,172.7,痩せ
67.2,152.0,肥満
73.2,165.7,肥満
52.0,174.1,痩せ
42.6,154.4,痩せ
51.3,165.8,普通
83.4,154.4,肥満
72.7,170.4,肥満
70.0,170.8,普通
37.8,166.1,痩せ
84.1,157.5,肥満
75.5,150.7,肥満
41.6,158.9,痩せ
68.6,156.2,肥満
68.7,161.9,肥満
56.8,159.6,普通
62.9,171.1,普通
78.1,174.5,肥満
46.8,157.1,普通
54.3,164.5,普通
53.7,164.4,普通
42.2,158.0,痩せ
82.9,172.5,肥満
84.4,178.3,肥満
72.3,172.3,普通
70.3,166.2,肥満
59.8,171.1,普通
72.3,151.7,肥満
83.9,175.5,肥満
40.3,177.3,痩せ
87.2,161.4,肥満
69.3,159.5,肥満
68.8,154.9,肥満
36.8,179.8,痩せ
85.5,178.1,肥満
64.3,150.6,肥満
56.2,172.6,普通
66.2,166.9,普通
48.0,168.1,痩せ
80.0,150.5,肥満
61.3,150.7,肥満
55.1,180.5,痩せ
73.5,155.7,肥満
57.8,171.4,普通
43.8,150.1,普通
82.6,161.4,肥満
51.2,158.1,普通
73.1,167.9,肥満
78.5,167.4,肥満
47.3,157.0,普通
78.6,151.1,肥満
86.3,154.4,肥満
52.9,168.6,普通
67.2,176.7,普通
75.2,178.6,普通
86.7,151.0,肥満
71.3,179.6,普通
66.7,174.7,普通
70.3,167.3,肥満
65.2,184.0,普通
42.8,154.8,痩せ
39.1,152.7,痩せ
56.9,155.8,普通
77.5,177.3,普通
42.7,164.9,痩せ
73.9,176.1,普通
75.3,156.5,肥満
46.9,174.4,痩せ
38.7,177.5,痩せ
67.5,183.0,普通
49.6,153.0,普通
66.7,174.3,普通
75.2,183.0,普通
82.3,171.8,肥満
60.7,175.2,普通
84.6,161.8,肥満
35.5,174.3,痩せ
53.6,171.0,痩せ
45.6,178.8,痩せ
84.0,153.9,肥満
65.8,184.6,普通
62.5,161.1,普通
85.6,159.4,肥満
79.3,162.8,肥満
51.2,179.0,痩せ
51.8,167.9,痩せ
43.7,162.9,痩せ
66.4,184.9,普通
43.5,159.8,痩せ
59.1,170.4,普通
63.8,169.6,普通
60.9,158.6,普通
57.8,164.0,普通
50.6,163.0,普通
86.3,163.5,肥満
60.1,170.3,普通
56.8,182.7,痩せ
52.4,159.3,普通
37.5,153.3,痩せ
62.5,175.9,普通
63.8,177.0,普通
50.6,184.2,痩せ
58.3,181.6,痩せ
73.7,178.0,普通
55.8,166.6,普通
37.4,182.8,痩せ
77.3,168.7,肥満
49.0,171.4,痩せ
72.0,167.7,肥満
73.7,173.3,普通
47.4,160.7,痩せ
73.1,159.2,肥満
46.1,159.9,痩せ
61.5,159.7,普通
85.7,156.0,肥満
59.9,173.0,普通
45.4,151.8,普通
75.8,178.1,普通
78.6,158.0,肥満
82.3,170.3,肥満
56.9,162.7,普通
36.0,156.6,痩せ
84.7,177.4,肥満
39.6,157.4,痩せ
61.8,171.5,普通
50.0,179.0,痩せ
59.9,160.7,普通
58.5,183.8,痩せ
46.9,173.5,痩せ
85.1,155.1,肥満
81.0,157.9,肥満
41.0,178.1,痩せ
35.6,153.1,痩せ
66.2,167.6,普通
65.7,156.6,肥満
79.6,168.9,肥満
78.8,158.4,肥満
87.1,153.2,肥満
45.3,172.5,痩せ
59.3,155.0,普通
86.4,164.8,肥満
88.6,184.9,肥満
73.8,169.6,肥満
38.9,156.7,痩せ
41.3,159.9,痩せ
85.0,156.3,肥満
66.0,178.2,普通
59.1,152.1,肥満
63.7,153.8,肥満
88.6,157.6,肥満
38.8,172.7,痩せ
50.7,183.5,痩せ
66.4,174.1,普通
80.8,155.8,肥満
53.4,161.1,普通
69.1,162.9,肥満
72.5,175.3,普通
49.1,159.3,普通
67.5,171.4,普通
82.4,156.3,肥満
70.7,170.1,普通
79.5,159.7,肥満
68.5,159.2,肥満
73.1,157.1,肥満
48.5,165.2,痩せ
43.8,169.4,痩せ
54.9,169.9,普通
67.7,182.5,普通
65.8,183.7,普通
54.3,156.7,普通
76.4,165.2,肥満
68.6,175.6,普通
82.9,179.4,肥満
84.0,156.6,肥満
42.4,181.0,痩せ
69.9,179.4,普通
51.0,153.1,普通
82.2,152.5,肥満
46.2,177.6,痩せ
38.0,166.6,痩せ
48.5,155.4,普通
48.9,169.1,痩せ
58.8,180.2,痩せ
75.3,175.1,普通
74.1,179.6,普通
74.5,184.6,普通
62.4,150.0,肥満
37.5,159.8,痩せ
62.4,172.1,普通
36.9,176.4,痩せ
41.7,157.4,痩せ
79.2,165.3,肥満
65.6,166.7,普通
65.8,157.0,肥満
58.7,179.3,痩せ
55.3,156.6,普通
88.9,176.1,肥満
36.6,173.9,痩せ
66.4,150.4,肥満
36.1,181.6,痩せ
47.9,162.9,痩せ
63.3,163.9,普通
43.7,172.5,痩せ
37.9,167.3,痩せ
74.5,168.1,肥満
78.8,184.1,普通
53.0,177.9,痩せ
53.6,155.3,普通
67.7,157.3,肥満
88.0,152.1,肥満
44.6,153.8,普通
46.2,150.2,普通
87.5,157.9,肥満
84.0,176.1,肥満
41.5,173.9,痩せ
44.0,179.3,痩せ
54.6,170.5,普通
73.9,161.9,肥満
75.5,173.8,普通
78.0,152.3,肥満
36.6,152.2,痩せ
56.9,175.3,普通
39.5,161.9,痩せ
46.9,154.9,普通
48.4,178.5,痩せ
45.4,151.6,普通
50.0,166.2,痩せ
57.2,180.4,痩せ
47.0,180.4,痩せ
40.4,171.7,痩せ
83.3,159.6,肥満
48.2,167.4,痩せ
84.0,152.1,肥満
80.6,167.3,肥満
44.9,178.8,痩せ
82.4,154.2,肥満
64.4,170.5,普通
50.0,160.6,普通
86.6,153.1,肥満
85.0,182.6,肥満
80.0,162.9,肥満
47.0,166.2,痩せ
37.4,167.6,痩せ
84.3,167.4,肥満
67.8,175.0,普通
48.1,164.7,痩せ
87.3,176.1,肥満
71.8,157.3,肥満
88.8,183.1,肥満
86.9,163.4,肥満
59.9,154.2,肥満
49.8,176.4,痩せ
46.1,172.3,痩せ
82.5,175.5,肥満
57.4,175.8,普通
53.9,183.9,痩せ
87.4,154.1,肥満
59.5,183.2,痩せ
39.4,169.0,痩せ
88.0,167.8,肥満
48.0,157.7,普通
81.6,153.6,肥満
57.2,175.3,普通
72.8,180.7,普通
49.4,182.1,痩せ
71.3,151.7,肥満
35.1,169.2,痩せ
49.0,157.1,普通
83.5,178.3,肥満
69.1,179.2,普通
56.8,172.0,普通
43.4,176.9,痩せ
74.0,175.4,普通
68.9,159.5,肥満
69.0,155.3,肥満
83.2,167.6,肥満
88.5,178.8,肥満
44.0,158.9,痩せ
60.7,179.0,普通
85.2,171.2,肥満
52.2,171.6,痩せ
56.3,157.5,普通
63.6,157.7,肥満
88.4,163.7,肥満
37.2,154.1,痩せ
75.2,159.6,肥満
63.2,178.3,普通
75.6,152.0,肥満
59.8,152.1,肥満
77.2,155.4,肥満
44.3,165.3,痩せ
74.7,183.7,普通
76.0,166.3,肥満
39.8,182.8,痩せ
72.2,165.5,肥満
47.2,170.2,痩せ
45.4,181.8,痩せ
82.5,161.1,肥満
70.5,159.1,肥満
59.2,157.4,普通
87.5,177.2,肥満
42.8,173.0,痩せ
51.2,155.1,普通
72.6,175.8,普通
84.3,180.9,肥満
53.9,161.2,普通
49.4,171.9,痩せ
83.0,158.1,肥満
63.1,154.6,肥満
64.9,175.2,普通
82.2,164.8,肥満
75.0,176.2,普通
87.9,158.0,肥満
41.5,169.8,痩せ
70.9,158.7,肥満
79.4,172.6,肥満
80.0,181.9,普通
86.4,174.8,肥満
74.9,163.9,肥満
85.0,178.7,肥満
43.9,159.6,痩せ
57.0,157.6,普通
43.5,184.3,痩せ
84.5,178.0,肥満
55.8,158.5,普通
46.2,150.0,普通
73.6,175.7,普通
83.0,172.2,肥満
73.2,153.1,肥満
85.2,180.5,肥満
87.9,157.7,肥満
42.9,168.0,痩せ
50.1,173.7,痩せ
87.9,184.8,肥満
56.2,170.9,普通
86.1,165.6,肥満
86.7,153.4,肥満
53.8,168.1,普通
82.2,151.1,肥満
70.1,179.3,普通
65.9,160.0,肥満
72.8,161.5,肥満
59.9,161.8,普通
47.3,162.2,痩せ
53.5,152.9,普通
37.0,171.7,痩せ
87.0,178.1,肥満
58.7,156.1,普通
36.6,175.2,痩せ
66.1,182.5,普通
57.1,158.9,普通
81.2,173.6,肥満
52.2,183.5,痩せ
59.5,180.8,痩せ
85.2,180.2,肥満
82.4,165.2,肥満
78.1,159.6,肥満
35.8,164.4,痩せ
54.2,153.9,普通
37.6,173.9,痩せ
79.4,168.7,肥満
52.6,183.3,痩せ
46.6,163.1,痩せ
50.9,169.2,痩せ
84.4,181.7,肥満
35.3,154.9,痩せ
69.4,174.9,普通
80.7,168.8,肥満
66.8,162.4,肥満
73.5,173.0,普通
36.6,158.2,痩せ
54.0,151.0,普通
66.1,165.7,普通
81.6,156.1,肥満
42.5,168.1,痩せ
74.7,172.5,肥満
43.6,156.3,痩せ
88.6,151.5,肥満
88.1,160.1,肥満
39.1,153.1,痩せ
66.4,159.6,肥満
73.4,163.2,肥満
59.1,176.4,普通
41.5,184.6,痩せ
55.3,179.7,痩せ
81.2,158.0,肥満
59.8,161.0,普通
40.8,171.9,痩せ
66.3,183.6,普通
36.0,167.9,痩せ
49.1,179.1,痩せ
70.9,176.3,普通
46.2,158.3,痩せ
87.6,178.1,肥満
73.5,168.3,肥満
43.6,154.7,痩せ
40.1,161.1,痩せ
83.6,151.6,肥満
79.6,162.7,肥満
44.5,168.1,痩せ
71.6,164.7,肥満
67.2,171.7,普通
35.5,151.8,痩せ
47.8,153.4,普通
60.9,161.6,普通
52.2,150.6,普通
55.8,154.9,普通
68.0,157.3,肥満
43.0,161.8,痩せ
54.3,153.1,普通
52.7,184.0,痩せ
36.1,167.2,痩せ
82.2,183.4,普通
65.2,180.2,普通
88.1,151.6,肥満
64.8,170.8,普通
51.6,165.7,普通
68.6,172.8,普通
72.3,162.2,肥満
86.1,170.0,肥満
54.0,154.9,普通
87.3,151.8,肥満
54.2,176.5,痩せ
72.5,183.3,普通
75.1,184.3,普通
38.7,154.8,痩せ
47.5,164.9,痩せ
80.4,163.9,肥満
69.8,165.7,肥満
65.2,180.4,普通
35.2,153.8,痩せ
68.8,160.5,肥満
48.0,178.5,痩せ
78.7,150.4,肥満
80.1,172.9,肥満
72.3,155.6,肥満
79.1,179.9,普通
43.5,161.1,痩せ
55.5,175.4,痩せ
53.8,172.4,痩せ
54.3,174.0,痩せ
64.5,173.0,普通
73.7,156.4,肥満
50.9,170.0,痩せ
49.8,150.8,普通
85.0,150.2,肥満
72.7,151.1,肥満
35.2,170.6,痩せ
73.1,161.5,肥満
87.8,175.3,肥満
41.6,161.3,痩せ
